"","X.1","X","home_team","away_team","season_type","week","posteam","posteam_type","defteam","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","ydstogo","ydsnet","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","td_player_name","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_name","passing_yards","receiver_player_name","receiving_yards","rusher_player_name","rushing_yards","lateral_receiver_player_name","lateral_receiving_yards","lateral_rusher_player_name","lateral_rushing_yards","lateral_sack_player_name","interception_player_name","lateral_interception_player_name","punt_returner_player_name","lateral_punt_returner_player_name","kickoff_returner_player_name","lateral_kickoff_returner_player_name","punter_player_name","kicker_player_name","own_kickoff_recovery_player_name","blocked_player_name","tackle_for_loss_1_player_name","tackle_for_loss_2_player_name","qb_hit_1_player_name","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_name","assist_tackle_4_team","tackle_with_assist","tackle_with_assist_1_player_name","tackle_with_assist_1_team","tackle_with_assist_2_player_name","tackle_with_assist_2_team","pass_defense_1_player_name","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_name","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_name","sack_player_name","half_sack_1_player_name","half_sack_2_player_name","return_team","return_yards","penalty_team","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv","safety_player_name","season","series","series_success","series_result","order_sequence","play_clock","play_deleted","play_type_nfl","special_teams_play","st_play_type","end_clock_time","end_yard_line","fixed_drive","fixed_drive_result","drive_play_count","drive_time_of_possession","drive_first_downs","drive_ended_with_score","drive_quarter_start","drive_quarter_end","drive_yards_penalized","drive_start_transition","drive_end_transition","drive_game_clock_start","drive_game_clock_end","drive_start_yard_line","drive_end_yard_line","location","spread_line","total_line","div_game","roof","surface","temp","wind","home_coach","away_coach","game_stadium","aborted_play","success","passer","rusher","receiver","pass","rush","first_down","special","play","name","out_of_bounds","home_opening_kickoff","home_team_winner","game_flag","game_over","two_minute_warning","prob","desc","time","yrdln","quarter","prob_new","game_index"
"92",1900,1882,"KC","CIN","POST",21,"KC","home","CIN",77,"2023-01-29",824,1724,1724,"Half2",0,10,0,3,3,0,8,2,"pass",0,1,0,1,0,0,0,"deep","right",39,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,13,6,13,6,7,13,6,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"P.Mahomes",NA,"M.Valdes-Scantling",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,29,0,"Punt",2144,5,0,"PASS",0,NA,"13:39","KC 23",10,"Punt",3,"1:31",0,0,3,3,0,"KICKOFF","PUNT","15:00","13:29","KC 21","KC 23","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,0,"P.Mahomes",NA,"M.Valdes-Scantling",1,0,0,0,1,"P.Mahomes",0,0,1,"2022_21_CIN_KC",0,0,0.860053479671478,"(13:44) (Shotgun) 15-P.Mahomes pass incomplete deep right to 11-M.Valdes-Scantling.","13:44","KC 23","3rd",0.860053479671478,92
"93",1901,1883,"KC","CIN","POST",21,"KC","home","CIN",77,"2023-01-29",818,1718,1718,"Half2",0,10,0,3,4,0,8,2,"punt",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,3,3,0,NA,NA,NA,3,3,13,6,13,6,7,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"T.Taylor",NA,NA,NA,"T.Townsend",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KC",NA,"N.Johnson",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",5,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,29,0,"Punt",2166,10,0,"PUNT",1,NA,"13:29","CIN 38",10,"Punt",3,"1:31",0,0,3,3,0,"KICKOFF","PUNT","15:00","13:29","KC 21","KC 23","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,1,NA,NA,NA,0,0,0,1,0,NA,0,0,1,"2022_21_CIN_KC",0,0,0.860053479671478,"(13:38) 5-T.Townsend punts 44 yards to CIN 33, Center-41-J.Winchester. 11-T.Taylor to CIN 38 for 5 yards (13-N.Johnson).","13:38","KC 23","3rd",0.848591605822245,93
"94",1902,1884,"KC","CIN","POST",21,"CIN","away","KC",62,"2023-01-29",809,1709,1709,"Half2",0,11,0,3,1,0,10,62,"pass",9,1,0,1,0,0,0,"short","right",10,-1,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,13,6,6,13,-7,6,13,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"J.Burrow",9,"T.Higgins",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,30,1,"First down",2191,17,0,"PASS",0,NA,"13:25","CIN 47",11,"Touchdown",8,"3:35",3,1,3,3,0,"PUNT","TOUCHDOWN","13:29","09:54","CIN 38","KC 27","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,1,"J.Burrow",NA,"T.Higgins",1,0,0,0,1,"J.Burrow",1,0,1,"2022_21_CIN_KC",0,0,0.825667858123779,"(13:29) (Shotgun) 9-J.Burrow pass short right to 85-T.Higgins ran ob at CIN 47 for 9 yards.","13:29","CIN 38","3rd",0.840934117635091,94
"95",1903,1885,"KC","CIN","POST",21,"CIN","away","KC",53,"2023-01-29",781,1681,1681,"Half2",0,11,0,3,2,0,1,62,"run",7,1,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,13,6,6,13,-7,6,13,-7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"S.Perine",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J.Thornhill","KC","N.Bolton","KC",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,30,1,"First down",2220,10,0,"RUSH",0,NA,"12:58","KC 46",11,"Touchdown",8,"3:35",3,1,3,3,0,"PUNT","TOUCHDOWN","13:29","09:54","CIN 38","KC 27","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,1,NA,"S.Perine",NA,0,1,1,0,1,"S.Perine",0,0,1,"2022_21_CIN_KC",0,0,0.837081015110016,"(13:01) (Shotgun) 34-S.Perine up the middle to KC 46 for 7 yards (22-J.Thornhill; 32-N.Bolton).","13:01","CIN 47","3rd",0.829472243785858,95
"96",1904,1886,"KC","CIN","POST",21,"CIN","away","KC",46,"2023-01-29",742,1642,1642,"Half2",0,11,0,3,1,0,10,62,"run",2,1,0,1,0,0,1,NA,NA,NA,NA,"right","end",NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,13,6,6,13,-7,6,13,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"J.Burrow",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KC",NA,"K.Saunders",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,31,1,"First down",2241,8,0,"RUSH",0,NA,"12:18","KC 44",11,"Touchdown",8,"3:35",3,1,3,3,0,"PUNT","TOUCHDOWN","13:29","09:54","CIN 38","KC 27","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,0,"J.Burrow",NA,NA,1,0,0,0,1,"J.Burrow",0,0,1,"2022_21_CIN_KC",0,0,0.825667858123779,"(12:22) (Shotgun) 9-J.Burrow scrambles right end to KC 44 for 2 yards (99-K.Saunders).","12:22","KC 46","3rd",0.833276629447937,96
"97",1905,1887,"KC","CIN","POST",21,"CIN","away","KC",44,"2023-01-29",696,1596,1596,"Half2",0,11,0,3,2,0,8,62,"run",2,1,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,13,6,6,13,-7,6,13,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"S.Perine",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KC",NA,"K.Saunders",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,31,1,"First down",2262,2,0,"RUSH",0,NA,"11:34","KC 42",11,"Touchdown",8,"3:35",3,1,3,3,0,"PUNT","TOUCHDOWN","13:29","09:54","CIN 38","KC 27","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,0,NA,"S.Perine",NA,0,1,0,0,1,"S.Perine",0,0,1,"2022_21_CIN_KC",0,0,0.837081015110016,"(11:36) (Shotgun) 34-S.Perine up the middle to KC 42 for 2 yards (99-K.Saunders).","11:36","KC 44","3rd",0.829472243785858,97
"98",1906,1888,"KC","CIN","POST",21,"CIN","away","KC",42,"2023-01-29",660,1560,1560,"Half2",0,11,0,3,3,0,6,62,"run",11,1,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,13,6,6,13,-7,6,13,-7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"J.Burrow",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KC",NA,"B.Cook",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,31,1,"First down",2283,9,0,"RUSH",0,NA,"10:57","KC 31",11,"Touchdown",8,"3:35",3,1,3,3,0,"PUNT","TOUCHDOWN","13:29","09:54","CIN 38","KC 27","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,1,NA,"J.Burrow",NA,0,1,1,0,1,"J.Burrow",0,0,1,"2022_21_CIN_KC",0,0,0.825667858123779,"(11:00) (Shotgun) 9-J.Burrow up the middle to KC 31 for 11 yards (6-B.Cook).","11:00","KC 42","3rd",0.829472243785858,98
"99",1907,1889,"KC","CIN","POST",21,"CIN","away","KC",31,"2023-01-29",624,1524,1524,"Half2",0,11,0,3,1,0,10,62,"run",4,1,0,0,0,0,0,NA,NA,NA,NA,"left","end",NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,13,6,6,13,-7,6,13,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"J.Mixon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KC",NA,"M.Danna",NA,"J.Thornhill","KC",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,32,1,"Touchdown",2304,10,0,"RUSH",0,NA,"10:20","KC 27",11,"Touchdown",8,"3:35",3,1,3,3,0,"PUNT","TOUCHDOWN","13:29","09:54","CIN 38","KC 27","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,0,NA,"J.Mixon",NA,0,1,0,0,1,"J.Mixon",0,0,1,"2022_21_CIN_KC",0,0,0.825667858123779,"(10:24) (Shotgun) 28-J.Mixon left end to KC 27 for 4 yards (51-M.Danna). KC-50-W.Gay was injured during the play.","10:24","KC 31","3rd",0.825667858123779,99
"100",1908,1890,"KC","CIN","POST",21,"CIN","away","KC",27,"2023-01-29",603,1503,1503,"Half2",0,11,0,3,2,0,6,62,"pass",0,1,0,1,0,0,0,"short","right",0,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,13,6,6,13,-7,6,13,-7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"J.Burrow",NA,"M.Wilcox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C.Jones",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,32,1,"Touchdown",2328,0,0,"PASS",0,NA,"09:59","KC 27",11,"Touchdown",8,"3:35",3,1,3,3,0,"PUNT","TOUCHDOWN","13:29","09:54","CIN 38","KC 27","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,0,"J.Burrow",NA,"M.Wilcox",1,0,0,0,1,"J.Burrow",0,0,1,"2022_21_CIN_KC",0,0,0.825667858123779,"(10:03) (Shotgun) 9-J.Burrow pass incomplete short right to 84-M.Wilcox [95-C.Jones].","10:03","KC 27","3rd",0.767893016338348,100
"101",1909,1891,"KC","CIN","POST",21,"CIN","away","KC",27,"2023-01-29",599,1499,1499,"Half2",0,11,1,3,3,0,6,62,"pass",27,1,0,1,0,0,0,"deep","right",26,1,NA,NA,NA,NA,NA,NA,3,3,0,NA,"CIN","T.Higgins",3,3,13,12,6,13,-7,12,13,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"J.Burrow",27,"T.Higgins",27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,32,1,"Touchdown",2350,3,0,"PASS",0,NA,"09:54",NA,11,"Touchdown",8,"3:35",3,1,3,3,0,"PUNT","TOUCHDOWN","13:29","09:54","CIN 38","KC 27","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,1,"J.Burrow",NA,"T.Higgins",1,0,1,0,1,"J.Burrow",0,0,1,"2022_21_CIN_KC",0,0,0.652343332767487,"(9:59) (Shotgun) 9-J.Burrow pass deep right to 85-T.Higgins for 27 yards, TOUCHDOWN.","09:59","KC 27","3rd",0.664840082327525,101
"102",1910,1892,"KC","CIN","POST",21,"CIN","away","KC",15,"2023-01-29",594,1494,1494,"Half2",0,11,1,3,NA,0,0,62,"extra_point",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,33,"good",NA,3,3,0,NA,NA,NA,3,3,13,13,12,13,-1,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E.McPherson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,32,1,"Touchdown",2375,1,0,"XP_KICK",1,NA,NA,NA,11,"Touchdown",8,"3:35",3,1,3,3,0,"PUNT","TOUCHDOWN","13:29","09:54","CIN 38","KC 27","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,1,NA,NA,NA,0,0,0,1,0,NA,0,0,1,"2022_21_CIN_KC",0,0,0.516509056091309,"2-E.McPherson extra point is GOOD, Center-48-C.Adomitis, Holder-4-D.Chrisman.","09:54","KC 15","3rd",0.616066992282868,102
"103",1911,1893,"KC","CIN","POST",21,"KC","home","CIN",35,"2023-01-29",594,1494,1494,"Half2",0,12,0,3,NA,0,0,77,"kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,3,3,0,NA,NA,NA,3,3,13,13,13,13,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S.Moore",NA,NA,"E.McPherson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"M.Bailey","CIN","A.Davis-Gaither","CIN",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KC",18,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,33,1,"First down",2391,10,0,"KICK_OFF",1,NA,"09:52","KC 23",12,"Touchdown",11,"5:39",4,1,3,3,0,"KICKOFF","TOUCHDOWN","09:54","04:15","KC 23","CIN 19","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,0,NA,NA,NA,0,0,0,1,0,NA,0,0,1,"2022_21_CIN_KC",0,0,0.679348587989807,"2-E.McPherson kicks 60 yards from CIN 35 to KC 5. 24-S.Moore to KC 23 for 18 yards (51-M.Bailey; 59-A.Davis-Gaither).","09:54","CIN 35","3rd",0.625068744023641,103
"104",1912,1894,"KC","CIN","POST",21,"KC","home","CIN",77,"2023-01-29",590,1490,1490,"Half2",0,12,0,3,1,0,10,77,"pass",6,1,0,1,0,0,0,"short","right",4,2,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,13,13,13,13,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"P.Mahomes",6,"T.Kelce",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"L.Wilson",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,33,1,"First down",2413,14,0,"PASS",0,NA,"09:46","KC 29",12,"Touchdown",11,"5:39",4,1,3,3,0,"KICKOFF","TOUCHDOWN","09:54","04:15","KC 23","CIN 19","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,1,"P.Mahomes",NA,"T.Kelce",1,0,0,0,1,"P.Mahomes",0,0,1,"2022_21_CIN_KC",0,0,0.679348587989807,"(9:50) (Shotgun) 15-P.Mahomes pass short right to 87-T.Kelce to KC 29 for 6 yards (55-L.Wilson).","09:50","KC 23","3rd",0.679348587989807,104
"105",1913,1895,"KC","CIN","POST",21,"KC","home","CIN",71,"2023-01-29",554,1454,1454,"Half2",0,12,0,3,2,0,4,77,"pass",0,1,0,1,0,0,0,"short","right",8,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,13,13,13,13,0,13,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"P.Mahomes",NA,"M.Hardman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"C.Taylor-Britt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,33,1,"First down",2437,12,0,"PASS",0,NA,"09:11","KC 29",12,"Touchdown",11,"5:39",4,1,3,3,0,"KICKOFF","TOUCHDOWN","09:54","04:15","KC 23","CIN 19","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,0,"P.Mahomes",NA,"M.Hardman",1,0,0,0,1,"P.Mahomes",0,0,1,"2022_21_CIN_KC",0,0,0.679348587989807,"(9:14) (Shotgun) 15-P.Mahomes pass incomplete short right to 17-M.Hardman (29-C.Taylor-Britt).","09:14","KC 29","3rd",0.679348587989807,105
"106",1914,1896,"KC","CIN","POST",21,"KC","home","CIN",71,"2023-01-29",550,1450,1450,"Half2",0,12,0,3,3,0,4,77,"pass",11,1,0,1,0,0,0,"short","left",11,0,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,13,13,13,13,0,13,13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"P.Mahomes",11,"M.Hardman",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"L.Wilson",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,33,1,"First down",2459,1,0,"PASS",0,NA,"09:05","KC 40",12,"Touchdown",11,"5:39",4,1,3,3,0,"KICKOFF","TOUCHDOWN","09:54","04:15","KC 23","CIN 19","Home",2,48.5,0,"outdoors","grass",22,13,"Andy Reid","Zac Taylor","GEHA Field at Arrowhead Stadium",0,1,"P.Mahomes",NA,"M.Hardman",1,0,1,0,1,"P.Mahomes",0,0,1,"2022_21_CIN_KC",0,0,0.679348587989807,"(9:10) (Shotgun) 15-P.Mahomes pass short left to 17-M.Hardman to KC 40 for 11 yards (55-L.Wilson). KC-17-M.Hardman was injured during the play. His return is Questionable.","09:10","KC 29","3rd",0.679348587989807,106
