"","X.1","X","home_team","away_team","season_type","week","posteam","posteam_type","defteam","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","ydstogo","ydsnet","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","td_player_name","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_name","passing_yards","receiver_player_name","receiving_yards","rusher_player_name","rushing_yards","lateral_receiver_player_name","lateral_receiving_yards","lateral_rusher_player_name","lateral_rushing_yards","lateral_sack_player_name","interception_player_name","lateral_interception_player_name","punt_returner_player_name","lateral_punt_returner_player_name","kickoff_returner_player_name","lateral_kickoff_returner_player_name","punter_player_name","kicker_player_name","own_kickoff_recovery_player_name","blocked_player_name","tackle_for_loss_1_player_name","tackle_for_loss_2_player_name","qb_hit_1_player_name","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_name","assist_tackle_4_team","tackle_with_assist","tackle_with_assist_1_player_name","tackle_with_assist_1_team","tackle_with_assist_2_player_name","tackle_with_assist_2_team","pass_defense_1_player_name","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_name","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_name","sack_player_name","half_sack_1_player_name","half_sack_2_player_name","return_team","return_yards","penalty_team","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv","safety_player_name","season","series","series_success","series_result","order_sequence","play_clock","play_deleted","play_type_nfl","special_teams_play","st_play_type","end_clock_time","end_yard_line","fixed_drive","fixed_drive_result","drive_play_count","drive_time_of_possession","drive_first_downs","drive_ended_with_score","drive_quarter_start","drive_quarter_end","drive_yards_penalized","drive_start_transition","drive_end_transition","drive_game_clock_start","drive_game_clock_end","drive_start_yard_line","drive_end_yard_line","location","spread_line","total_line","div_game","roof","surface","temp","wind","home_coach","away_coach","game_stadium","aborted_play","success","passer","rusher","receiver","pass","rush","first_down","special","play","name","out_of_bounds","home_opening_kickoff","home_team_winner","game_flag","game_over","two_minute_warning","prob","desc","time","yrdln","quarter","prob_new","game_index"
"26",26,26,"CIN","BAL","POST",19,"CIN","home","BAL",45,"2023-01-15",245,1145,2945,"Half1",0,3,0,1,3,0,8,60,"pass",12,1,0,1,0,0,0,"short","left",12,0,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,3,0,3,0,3,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"J.Burrow",12,"J.Chase",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BAL",NA,"M.Humphrey",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,10,1,"First down",608,5,0,"PASS",0,NA,"04:01","BAL 33",3,"Touchdown",10,"6:07",5,1,1,2,0,"INTERCEPTION","TOUCHDOWN","06:03","14:56","CIN 40","BAL 7","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,1,"J.Burrow",NA,"J.Chase",1,0,1,0,1,"J.Burrow",0,1,1,"2022_19_BAL_CIN",0,0,0.757147669792175,"(4:05) (Shotgun) 9-J.Burrow pass short left to 1-J.Chase to BAL 33 for 12 yards (44-M.Humphrey).","04:05","BAL 45","1st",0.757147669792175,26
"27",27,27,"CIN","BAL","POST",19,"CIN","home","BAL",33,"2023-01-15",199,1099,2899,"Half1",0,3,0,1,1,0,10,60,"pass",-9,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,3,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"J.Burrow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J.Houston",NA,"J.Houston",NA,NA,NA,NA,NA,"BAL",NA,"J.Houston",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J.Houston",NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,11,1,"First down",632,1,0,"SACK",0,NA,"03:16","BAL 42",3,"Touchdown",10,"6:07",5,1,1,2,0,"INTERCEPTION","TOUCHDOWN","06:03","14:56","CIN 40","BAL 7","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,0,"J.Burrow",NA,NA,1,0,0,0,1,"J.Burrow",0,1,1,"2022_19_BAL_CIN",0,0,0.757147669792175,"(3:19) (Shotgun) 9-J.Burrow sacked at BAL 42 for -9 yards (50-J.Houston).","03:19","BAL 33","1st",0.757147669792175,27
"28",28,28,"CIN","BAL","POST",19,"CIN","home","BAL",42,"2023-01-15",152,1052,2852,"Half1",0,3,0,1,2,0,19,60,"pass",9,1,0,1,0,0,0,"short","left",5,4,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,3,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"J.Burrow",9,"T.Higgins",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R.Smith","BAL","K.Hamilton","BAL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,11,1,"First down",651,0,0,"PASS",0,NA,"02:28","BAL 33",3,"Touchdown",10,"6:07",5,1,1,2,0,"INTERCEPTION","TOUCHDOWN","06:03","14:56","CIN 40","BAL 7","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,1,"J.Burrow",NA,"T.Higgins",1,0,0,0,1,"J.Burrow",0,1,1,"2022_19_BAL_CIN",0,0,0.757147669792175,"(2:32) (Shotgun) 9-J.Burrow pass short left to 85-T.Higgins to BAL 33 for 9 yards (18-R.Smith; 14-K.Hamilton).","02:32","BAL 42","1st",0.757147669792175,28
"29",29,29,"CIN","BAL","POST",19,"CIN","home","BAL",33,"2023-01-15",112,1012,2812,"Half1",0,3,0,1,3,0,10,60,"pass",13,1,0,1,0,0,0,"short","right",6,7,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,3,0,3,0,3,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"J.Burrow",13,"J.Chase",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"M.Peters","BAL","R.Smith","BAL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,11,1,"First down",675,7,0,"PASS",0,NA,"01:47","BAL 20",3,"Touchdown",10,"6:07",5,1,1,2,0,"INTERCEPTION","TOUCHDOWN","06:03","14:56","CIN 40","BAL 7","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,1,"J.Burrow",NA,"J.Chase",1,0,1,0,1,"J.Burrow",0,1,1,"2022_19_BAL_CIN",0,0,0.757147669792175,"(1:52) (Shotgun) 9-J.Burrow pass short right to 1-J.Chase to BAL 20 for 13 yards (24-M.Peters; 18-R.Smith).","01:52","BAL 33","1st",0.720009545485178,29
"30",30,30,"CIN","BAL","POST",19,"CIN","home","BAL",20,"2023-01-15",65,965,2765,"Half1",0,3,0,1,1,0,10,60,"run",1,1,0,0,0,0,0,NA,NA,NA,NA,"right","tackle",NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,3,0,3,0,3,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"J.Mixon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"M.Peters","BAL","P.Queen","BAL",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"BAL","M.Peters",10,0,NA,"Taunting",0,0,0,0,NA,2022,12,1,"First down",699,1,0,"RUSH",0,NA,"01:02","BAL 9",3,"Touchdown",10,"6:07",5,1,1,2,0,"INTERCEPTION","TOUCHDOWN","06:03","14:56","CIN 40","BAL 7","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,1,NA,"J.Mixon",NA,0,1,1,0,1,"J.Mixon",0,1,1,"2022_19_BAL_CIN",0,0,0.645733296871185,"(1:05) (Shotgun) 28-J.Mixon right tackle to BAL 19 for 1 yard (24-M.Peters; 6-P.Queen). PENALTY on BAL-24-M.Peters, Taunting, 10 yards, enforced at BAL 19.","01:05","BAL 20","1st",0.682871421178182,30
"31",31,31,"CIN","BAL","POST",19,"CIN","home","BAL",9,"2023-01-15",47,947,2747,"Half1",0,3,0,1,1,1,9,60,"no_play",0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,3,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"CIN","J.Williams",10,0,NA,"Offensive Holding",0,0,0,0,NA,2022,13,1,"Touchdown",731,17,0,"PENALTY",0,NA,"00:42","BAL 19",3,"Touchdown",10,"6:07",5,1,1,2,0,"INTERCEPTION","TOUCHDOWN","06:03","14:56","CIN 40","BAL 7","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,0,"J.Burrow",NA,"S.Perine",1,0,0,0,1,"J.Burrow",1,1,1,"2022_19_BAL_CIN",0,0,0.645733296871185,"(:47) (Shotgun) 9-J.Burrow pass short right to 34-S.Perine pushed ob at BAL 1 for 8 yards (6-P.Queen). PENALTY on CIN-73-J.Williams, Offensive Holding, 10 yards, enforced at BAL 9 - No Play.","00:47","BAL 9","1st",0.645733296871185,31
"32",32,32,"CIN","BAL","POST",19,"CIN","home","BAL",19,"2023-01-15",27,927,2727,"Half1",0,3,0,1,1,1,19,60,"pass",12,1,0,1,0,0,0,"short","left",4,8,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,3,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"J.Burrow",12,"J.Chase",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BAL",NA,"P.Queen",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,13,1,"Touchdown",771,12,0,"PASS",0,NA,"00:24","BAL 7",3,"Touchdown",10,"6:07",5,1,1,2,0,"INTERCEPTION","TOUCHDOWN","06:03","14:56","CIN 40","BAL 7","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,1,"J.Burrow",NA,"J.Chase",1,0,0,0,1,"J.Burrow",0,1,1,"2022_19_BAL_CIN",0,0,0.645733296871185,"(:27) (Shotgun) 9-J.Burrow pass short left to 1-J.Chase to BAL 7 for 12 yards (6-P.Queen).","00:27","BAL 19","1st",0.651867051919301,32
"33",33,33,"CIN","BAL","POST",19,"CIN","home","BAL",NA,"2023-01-15",0,900,2700,"Half1",1,3,0,1,NA,0,0,60,NA,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,3,3,3,0,3,0,3,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2022,13,1,"Touchdown",795,0,0,"END_QUARTER",0,NA,NA,NA,3,"Touchdown",10,"6:07",5,1,1,2,0,"INTERCEPTION","TOUCHDOWN","06:03","14:56","CIN 40","BAL 7","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,0,NA,NA,NA,0,0,NA,0,0,NA,0,1,1,"2022_19_BAL_CIN",0,0,0.664134562015533,"END QUARTER 1","00:00","BAL 7","1st",0.668533543745676,33
"34",34,34,"CIN","BAL","POST",19,"CIN","home","BAL",7,"2023-01-15",900,900,2700,"Half1",0,3,1,2,2,1,7,60,"pass",7,1,0,1,0,0,0,"short","middle",4,3,NA,NA,NA,NA,NA,NA,3,3,0,NA,"CIN","J.Chase",3,3,9,0,3,0,3,9,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"J.Burrow",7,"J.Chase",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C.Campbell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,13,1,"Touchdown",814,17,0,"PASS",0,NA,"14:56",NA,3,"Touchdown",10,"6:07",5,1,1,2,0,"INTERCEPTION","TOUCHDOWN","06:03","14:56","CIN 40","BAL 7","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,1,"J.Burrow",NA,"J.Chase",1,0,1,0,1,"J.Burrow",0,1,1,"2022_19_BAL_CIN",0,0,0.695732772350311,"(15:00) (Shotgun) 9-J.Burrow pass short middle to 1-J.Chase for 7 yards, TOUCHDOWN [93-C.Campbell].","15:00","BAL 7","2nd",0.709336578845978,34
"35",35,35,"CIN","BAL","POST",19,"CIN","home","BAL",15,"2023-01-15",896,896,2696,"Half1",0,3,0,2,NA,0,0,60,"extra_point",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,33,"failed",NA,3,3,0,NA,NA,NA,3,3,9,0,9,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E.McPherson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,13,1,"Touchdown",839,2,0,"XP_KICK",1,NA,NA,"BAL 15",3,"Touchdown",10,"6:07",5,1,1,2,0,"INTERCEPTION","TOUCHDOWN","06:03","14:56","CIN 40","BAL 7","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,0,NA,NA,NA,0,0,0,1,0,NA,0,1,1,"2022_19_BAL_CIN",0,0,0.768142402172089,"2-E.McPherson extra point is No Good, Wide Right, Center-48-C.Adomitis, Holder-4-D.Chrisman.","14:56","BAL 15","2nd",0.704221367835999,35
"36",36,36,"CIN","BAL","POST",19,"BAL","away","CIN",35,"2023-01-15",896,896,2696,"Half1",0,4,0,2,NA,0,0,75,"kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,9,0,0,9,-9,0,9,-9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E.McPherson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BAL",0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,14,1,"First down",855,7,0,"KICK_OFF",1,NA,"14:56","BAL 25",4,"Touchdown",17,"10:03",7,1,2,2,3,"KICKOFF","TOUCHDOWN","14:56","04:53","BAL 25","CIN 2","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,0,NA,NA,NA,0,0,0,1,0,NA,0,1,1,"2022_19_BAL_CIN",0,0,0.648788928985596,"2-E.McPherson kicks 65 yards from CIN 35 to end zone, Touchback.","14:56","CIN 35","2nd",0.68857342004776,36
"37",37,37,"CIN","BAL","POST",19,"BAL","away","CIN",75,"2023-01-15",896,896,2696,"Half1",0,4,0,2,1,0,10,75,"pass",0,0,0,1,0,0,0,"short","right",2,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,9,0,0,9,-9,0,9,-9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"T.Huntley",NA,"P.Ricard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S.Hubbard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,14,1,"First down",870,18,0,"PASS",0,NA,"14:52","BAL 25",4,"Touchdown",17,"10:03",7,1,2,2,3,"KICKOFF","TOUCHDOWN","14:56","04:53","BAL 25","CIN 2","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,0,"T.Huntley",NA,"P.Ricard",1,0,0,0,1,"T.Huntley",0,1,1,"2022_19_BAL_CIN",0,0,0.648788928985596,"(14:56) 2-T.Huntley pass incomplete short right to 42-P.Ricard [94-S.Hubbard].","14:56","BAL 25","2nd",0.648788928985596,37
"38",38,38,"CIN","BAL","POST",19,"BAL","away","CIN",75,"2023-01-15",891,891,2691,"Half1",0,4,0,2,2,0,10,75,"pass",12,1,0,1,0,0,0,"short","left",7,5,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,9,0,0,9,-9,0,9,-9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"T.Huntley",12,"S.Watkins",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"E.Apple",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,14,1,"First down",892,6,0,"PASS",0,NA,"14:49","BAL 37",4,"Touchdown",17,"10:03",7,1,2,2,3,"KICKOFF","TOUCHDOWN","14:56","04:53","BAL 25","CIN 2","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,1,"T.Huntley",NA,"S.Watkins",1,0,1,0,1,"T.Huntley",0,1,1,"2022_19_BAL_CIN",0,0,0.648788928985596,"(14:51) (Shotgun) 2-T.Huntley pass short left to 82-S.Watkins to BAL 37 for 12 yards (20-E.Apple).","14:51","BAL 25","2nd",0.642531037330628,38
"39",39,39,"CIN","BAL","POST",19,"BAL","away","CIN",63,"2023-01-15",853,853,2653,"Half1",0,4,0,2,1,0,10,75,"run",6,1,0,0,0,0,0,NA,NA,NA,NA,"left","guard",NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,9,0,0,9,-9,0,9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"G.Edwards",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"L.Wilson",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,15,1,"First down",916,7,0,"RUSH",0,NA,"14:11","BAL 43",4,"Touchdown",17,"10:03",7,1,2,2,3,"KICKOFF","TOUCHDOWN","14:56","04:53","BAL 25","CIN 2","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,1,NA,"G.Edwards",NA,0,1,0,0,1,"G.Edwards",0,1,1,"2022_19_BAL_CIN",0,0,0.630015254020691,"(14:13) (Shotgun) 35-G.Edwards left guard to BAL 43 for 6 yards (55-L.Wilson).","14:13","BAL 37","2nd",0.636273145675659,39
"40",40,40,"CIN","BAL","POST",19,"BAL","away","CIN",57,"2023-01-15",822,822,2622,"Half1",0,4,0,2,2,0,4,75,"run",3,1,0,0,0,0,0,NA,NA,NA,NA,"left","guard",NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,9,0,0,9,-9,0,9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"J.Dobbins",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L.Wilson","CIN","J.Tupou","CIN",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,15,1,"First down",937,15,0,"RUSH",0,NA,"13:37","BAL 46",4,"Touchdown",17,"10:03",7,1,2,2,3,"KICKOFF","TOUCHDOWN","14:56","04:53","BAL 25","CIN 2","Home",7.5,40,1,"outdoors","fieldturf",30,4,"Zac Taylor","John Harbaugh","Paycor Stadium",0,0,NA,"J.Dobbins",NA,0,1,0,0,1,"J.Dobbins",0,1,1,"2022_19_BAL_CIN",0,0,0.630015254020691,"(13:42) (Shotgun) 27-J.Dobbins left guard to BAL 46 for 3 yards (55-L.Wilson; 68-J.Tupou).","13:42","BAL 43","2nd",0.630015254020691,40
