"","X.1","X","home_team","away_team","season_type","week","posteam","posteam_type","defteam","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","ydstogo","ydsnet","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","td_player_name","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_name","passing_yards","receiver_player_name","receiving_yards","rusher_player_name","rushing_yards","lateral_receiver_player_name","lateral_receiving_yards","lateral_rusher_player_name","lateral_rushing_yards","lateral_sack_player_name","interception_player_name","lateral_interception_player_name","punt_returner_player_name","lateral_punt_returner_player_name","kickoff_returner_player_name","lateral_kickoff_returner_player_name","punter_player_name","kicker_player_name","own_kickoff_recovery_player_name","blocked_player_name","tackle_for_loss_1_player_name","tackle_for_loss_2_player_name","qb_hit_1_player_name","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_name","assist_tackle_4_team","tackle_with_assist","tackle_with_assist_1_player_name","tackle_with_assist_1_team","tackle_with_assist_2_player_name","tackle_with_assist_2_team","pass_defense_1_player_name","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_name","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_name","sack_player_name","half_sack_1_player_name","half_sack_2_player_name","return_team","return_yards","penalty_team","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv","safety_player_name","season","series","series_success","series_result","order_sequence","play_clock","play_deleted","play_type_nfl","special_teams_play","st_play_type","end_clock_time","end_yard_line","fixed_drive","fixed_drive_result","drive_play_count","drive_time_of_possession","drive_first_downs","drive_ended_with_score","drive_quarter_start","drive_quarter_end","drive_yards_penalized","drive_start_transition","drive_end_transition","drive_game_clock_start","drive_game_clock_end","drive_start_yard_line","drive_end_yard_line","location","spread_line","total_line","div_game","roof","surface","temp","wind","home_coach","away_coach","game_stadium","aborted_play","success","passer","rusher","receiver","pass","rush","first_down","special","play","name","out_of_bounds","home_opening_kickoff","home_team_winner","game_flag","game_over","two_minute_warning","prob","desc","time","yrdln","quarter","prob_new","game_index"
"89",1203,1187,"BUF","CIN","POST",20,"CIN","away","BUF",68,"2023-01-22",20,20,1820,"Half1",0,9,0,2,1,0,10,44,"run",21,1,0,1,0,0,1,NA,NA,NA,NA,"left","guard",NA,NA,NA,NA,3,0,0,NA,NA,NA,0,3,7,17,17,7,10,17,7,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"J.Burrow",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BUF",NA,"S.Neal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,31,1,"First down",2042,19,0,"RUSH",0,NA,"00:13","BUF 47",9,"End of half",6,"0:40",3,0,2,2,0,"PUNT","END_HALF","00:40","00:00","CIN 9","BUF 47","Home",6,48.5,0,"outdoors","a_turf",32,4,"Sean McDermott","Zac Taylor","New Era Field",0,1,"J.Burrow",NA,NA,1,0,1,0,1,"J.Burrow",0,0,0,"2022_20_CIN_BUF",0,0,0.0207773093134165,"(:20) (Shotgun) 9-J.Burrow scrambles left guard to BUF 47 for 21 yards (33-S.Neal).","00:20","CIN 32","2nd",0.0227365934600433,89
"90",1204,1188,"BUF","CIN","POST",20,"CIN","away","BUF",47,"2023-01-22",3,3,1803,"Half1",0,9,0,2,1,0,10,44,"qb_spike",0,0,1,0,0,1,0,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,3,0,0,NA,NA,NA,0,3,7,17,17,7,10,17,7,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"J.Burrow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,32,0,"End of half",2063,32,0,"PASS",0,NA,"00:03","BUF 47",9,"End of half",6,"0:40",3,0,2,2,0,"PUNT","END_HALF","00:40","00:00","CIN 9","BUF 47","Home",6,48.5,0,"outdoors","a_turf",32,4,"Sean McDermott","Zac Taylor","New Era Field",0,1,NA,NA,NA,0,0,0,0,0,NA,0,0,0,"2022_20_CIN_BUF",0,0,0.0225005056709051,"(:03) (No Huddle) 9-J.Burrow spiked the ball to stop the clock.","00:03","BUF 47","2nd",0.021351708099246,90
"91",1205,1189,"BUF","CIN","POST",20,"CIN","away","BUF",47,"2023-01-22",2,2,1802,"Half1",0,9,0,2,2,0,10,44,"pass",0,1,0,1,0,0,0,"deep","middle",47,NA,NA,NA,NA,NA,NA,NA,3,0,0,NA,NA,NA,0,3,7,17,17,7,10,17,7,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"J.Burrow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,32,0,"End of half",2085,17,0,"PASS",0,NA,"00:00","BUF 47",9,"End of half",6,"0:40",3,0,2,2,0,"PUNT","END_HALF","00:40","00:00","CIN 9","BUF 47","Home",6,48.5,0,"outdoors","a_turf",32,4,"Sean McDermott","Zac Taylor","New Era Field",0,0,"J.Burrow",NA,NA,1,0,0,0,1,"J.Burrow",0,0,0,"2022_20_CIN_BUF",0,0,0.0207773093134165,"(:02) (Shotgun) 9-J.Burrow pass incomplete deep middle.","00:02","BUF 47","2nd",0.0227365934600433,91
"92",1206,1190,"BUF","CIN","POST",20,NA,NA,NA,NA,"2023-01-22",0,0,1800,"Half1",1,9,0,2,NA,0,0,44,NA,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,NA,NA,NA,NA,NA,NA,7,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2022,32,0,"End of half",2123,0,0,"END_QUARTER",0,NA,NA,NA,9,"End of half",6,"0:40",3,0,2,2,0,"PUNT","END_HALF","00:40","00:00","CIN 9","BUF 47","Home",6,48.5,0,"outdoors","a_turf",32,4,"Sean McDermott","Zac Taylor","New Era Field",0,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,0,"2022_20_CIN_BUF",0,0,0.0249319653958082,"END QUARTER 2","00:00","CIN 35","2nd",0.0232013606776794,92
"93",1207,1191,"BUF","CIN","POST",20,"BUF","home","CIN",35,"2023-01-22",900,1800,1800,"Half2",0,10,0,3,NA,0,0,65,"kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,3,3,0,NA,NA,NA,3,3,7,17,7,17,-10,7,17,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N.Hines",NA,NA,"E.McPherson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"Ja.Davis",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BUF",24,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,33,1,"First down",2142,5,0,"KICK_OFF",1,NA,"14:55","BUF 28",10,"Field goal",14,"7:18",5,1,3,3,0,"KICKOFF","FIELD_GOAL","15:00","07:42","BUF 28","CIN 7","Home",6,48.5,0,"outdoors","a_turf",32,4,"Sean McDermott","Zac Taylor","New Era Field",0,1,NA,NA,NA,0,0,0,1,0,NA,0,0,0,"2022_20_CIN_BUF",0,0,0.0238948073238134,"2-E.McPherson kicks 61 yards from CIN 35 to BUF 4. 20-N.Hines to BUF 28 for 24 yards (35-Ja.Davis).","15:00","CIN 35","3rd",0.0236313374092181,93
"94",1208,1192,"BUF","CIN","POST",20,"BUF","home","CIN",72,"2023-01-22",894,1794,1794,"Half2",0,10,0,3,1,0,10,65,"run",3,1,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,17,7,17,-10,7,17,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"D.Singletary",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B.Hill","CIN","V.Bell","CIN",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,33,1,"First down",2164,16,0,"RUSH",0,NA,"14:52","BUF 31",10,"Field goal",14,"7:18",5,1,3,3,0,"KICKOFF","FIELD_GOAL","15:00","07:42","BUF 28","CIN 7","Home",6,48.5,0,"outdoors","a_turf",32,4,"Sean McDermott","Zac Taylor","New Era Field",0,0,NA,"D.Singletary",NA,0,1,0,0,1,"D.Singletary",0,0,0,"2022_20_CIN_BUF",0,0,0.0220672395080328,"(14:54) (Shotgun) 26-D.Singletary up the middle to BUF 31 for 3 yards (92-B.Hill; 24-V.Bell).","14:54","BUF 28","3rd",0.0226764287799597,94
"95",1209,1193,"BUF","CIN","POST",20,"BUF","home","CIN",69,"2023-01-22",858,1758,1758,"Half2",0,10,0,3,2,0,7,65,"pass",8,1,1,1,0,0,0,"short","middle",7,1,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,17,7,17,-10,7,17,-10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"J.Allen",8,"S.Diggs",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"G.Pratt",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,33,1,"First down",2185,9,0,"PASS",0,NA,"14:12","BUF 39",10,"Field goal",14,"7:18",5,1,3,3,0,"KICKOFF","FIELD_GOAL","15:00","07:42","BUF 28","CIN 7","Home",6,48.5,0,"outdoors","a_turf",32,4,"Sean McDermott","Zac Taylor","New Era Field",0,1,"J.Allen",NA,"S.Diggs",1,0,1,0,1,"J.Allen",0,0,0,"2022_20_CIN_BUF",0,0,0.0220672395080328,"(14:18) (No Huddle, Shotgun) 17-J.Allen pass short middle to 14-S.Diggs to BUF 39 for 8 yards (57-G.Pratt).","14:18","BUF 31","3rd",0.0220672395080328,95
"96",1210,1194,"BUF","CIN","POST",20,"BUF","home","CIN",61,"2023-01-22",828,1728,1728,"Half2",0,10,0,3,1,0,10,65,"run",6,1,1,0,0,0,0,NA,NA,NA,NA,"right","tackle",NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,17,7,17,-10,7,17,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"D.Singletary",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B.Hill","CIN",NA,NA,NA,NA,NA,NA,1,"V.Bell","CIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,34,1,"First down",2209,19,0,"RUSH",0,NA,"13:41","BUF 45",10,"Field goal",14,"7:18",5,1,3,3,0,"KICKOFF","FIELD_GOAL","15:00","07:42","BUF 28","CIN 7","Home",6,48.5,0,"outdoors","a_turf",32,4,"Sean McDermott","Zac Taylor","New Era Field",0,1,NA,"D.Singletary",NA,0,1,0,0,1,"D.Singletary",0,0,0,"2022_20_CIN_BUF",0,0,0.0220672395080328,"(13:48) (No Huddle, Shotgun) 26-D.Singletary right tackle to BUF 45 for 6 yards (24-V.Bell, 92-B.Hill).","13:48","BUF 39","3rd",0.0220672395080328,96
"97",1211,1195,"BUF","CIN","POST",20,"BUF","home","CIN",55,"2023-01-22",793,1693,1693,"Half2",0,10,0,3,2,0,4,65,"run",7,0,1,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,17,7,17,-10,7,17,-10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"D.Singletary",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"G.Pratt",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,34,1,"First down",2230,13,0,"RUSH",0,NA,"13:09","CIN 48",10,"Field goal",14,"7:18",5,1,3,3,0,"KICKOFF","FIELD_GOAL","15:00","07:42","BUF 28","CIN 7","Home",6,48.5,0,"outdoors","a_turf",32,4,"Sean McDermott","Zac Taylor","New Era Field",0,1,NA,"D.Singletary",NA,0,1,1,0,1,"D.Singletary",0,0,0,"2022_20_CIN_BUF",0,0,0.0220672395080328,"(13:13) (No Huddle) 26-D.Singletary up the middle to CIN 48 for 7 yards (57-G.Pratt).","13:13","BUF 45","3rd",0.0220672395080328,97
"98",1212,1196,"BUF","CIN","POST",20,"BUF","home","CIN",48,"2023-01-22",759,1659,1659,"Half2",0,10,0,3,1,0,10,65,"pass",17,1,1,1,0,0,0,"short","right",14,3,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,17,7,17,-10,7,17,-10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"J.Allen",17,"K.Shakir",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"C.Taylor-Britt",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,35,1,"First down",2251,14,0,"PASS",0,NA,"12:33","CIN 31",10,"Field goal",14,"7:18",5,1,3,3,0,"KICKOFF","FIELD_GOAL","15:00","07:42","BUF 28","CIN 7","Home",6,48.5,0,"outdoors","a_turf",32,4,"Sean McDermott","Zac Taylor","New Era Field",0,1,"J.Allen",NA,"K.Shakir",1,0,1,0,1,"J.Allen",0,0,0,"2022_20_CIN_BUF",0,0,0.0220672395080328,"(12:39) (No Huddle, Shotgun) 17-J.Allen pass short right to 10-K.Shakir to CIN 31 for 17 yards (29-C.Taylor-Britt).","12:39","CIN 48","3rd",0.0220672395080328,98
"99",1213,1197,"BUF","CIN","POST",20,"BUF","home","CIN",31,"2023-01-22",718,1618,1618,"Half2",0,10,0,3,1,0,10,65,"run",2,1,1,1,0,0,1,NA,NA,NA,NA,"left","tackle",NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,17,7,17,-10,7,17,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"J.Allen",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"E.Apple",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,36,1,"First down",2275,8,0,"RUSH",0,NA,"11:53","CIN 29",10,"Field goal",14,"7:18",5,1,3,3,0,"KICKOFF","FIELD_GOAL","15:00","07:42","BUF 28","CIN 7","Home",6,48.5,0,"outdoors","a_turf",32,4,"Sean McDermott","Zac Taylor","New Era Field",0,0,"J.Allen",NA,NA,1,0,0,0,1,"J.Allen",1,0,0,"2022_20_CIN_BUF",0,0,0.0220672395080328,"(11:58) (No Huddle, Shotgun) 17-J.Allen scrambles left tackle ran ob at CIN 29 for 2 yards (20-E.Apple).","11:58","CIN 31","3rd",0.0220672395080328,99
"100",1214,1198,"BUF","CIN","POST",20,"BUF","home","CIN",29,"2023-01-22",680,1580,1580,"Half2",0,10,0,3,2,0,8,65,"run",6,1,0,1,0,0,1,NA,NA,NA,NA,"left","tackle",NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,17,7,17,-10,7,17,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"J.Allen",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"C.Taylor-Britt",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,36,1,"First down",2301,5,0,"RUSH",0,NA,"11:13","CIN 23",10,"Field goal",14,"7:18",5,1,3,3,0,"KICKOFF","FIELD_GOAL","15:00","07:42","BUF 28","CIN 7","Home",6,48.5,0,"outdoors","a_turf",32,4,"Sean McDermott","Zac Taylor","New Era Field",0,1,"J.Allen",NA,NA,1,0,0,0,1,"J.Allen",0,0,0,"2022_20_CIN_BUF",0,0,0.0220672395080328,"(11:20) (Shotgun) 17-J.Allen scrambles left tackle to CIN 23 for 6 yards (29-C.Taylor-Britt).","11:20","CIN 29","3rd",0.0220672395080328,100
"101",1215,1199,"BUF","CIN","POST",20,"BUF","home","CIN",23,"2023-01-22",634,1534,1534,"Half2",0,10,0,3,3,0,2,65,"run",3,1,0,0,0,0,0,NA,NA,NA,NA,"left","end",NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,17,7,17,-10,7,17,-10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"J.Allen",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"J.Bates",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,36,1,"First down",2322,2,0,"RUSH",0,NA,"10:31","CIN 20",10,"Field goal",14,"7:18",5,1,3,3,0,"KICKOFF","FIELD_GOAL","15:00","07:42","BUF 28","CIN 7","Home",6,48.5,0,"outdoors","a_turf",32,4,"Sean McDermott","Zac Taylor","New Era Field",0,1,NA,"J.Allen",NA,0,1,1,0,1,"J.Allen",1,0,0,"2022_20_CIN_BUF",0,0,0.0220672395080328,"(10:34) (Shotgun) 17-J.Allen left end pushed ob at CIN 20 for 3 yards (30-J.Bates).","10:34","CIN 23","3rd",0.0220672395080328,101
"102",1216,1200,"BUF","CIN","POST",20,"BUF","home","CIN",20,"2023-01-22",595,1495,1495,"Half2",0,10,0,3,1,0,10,65,"pass",0,1,0,1,0,0,0,"deep","right",20,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,17,7,17,-10,7,17,-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"J.Allen",NA,"S.Diggs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,37,1,"First down",2348,1,0,"PASS",0,NA,"09:51","CIN 20",10,"Field goal",14,"7:18",5,1,3,3,0,"KICKOFF","FIELD_GOAL","15:00","07:42","BUF 28","CIN 7","Home",6,48.5,0,"outdoors","a_turf",32,4,"Sean McDermott","Zac Taylor","New Era Field",0,0,"J.Allen",NA,"S.Diggs",1,0,0,0,1,"J.Allen",0,0,0,"2022_20_CIN_BUF",0,0,0.0220672395080328,"(9:55) (Shotgun) 17-J.Allen pass incomplete deep right to 14-S.Diggs. BUF-14-S.Diggs was injured during the play. His return is Probable.  14-S.Diggs walks off.","09:55","CIN 20","3rd",0.0220672395080328,102
"103",1217,1201,"BUF","CIN","POST",20,"BUF","home","CIN",20,"2023-01-22",590,1490,1490,"Half2",0,10,0,3,2,0,10,65,"pass",11,1,0,1,0,0,0,"short","middle",7,4,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,3,3,7,17,7,17,-10,7,17,-10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"J.Allen",11,"C.Beasley",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L.Wilson",NA,NA,NA,NA,NA,"CIN",NA,"J.Bates",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,37,1,"First down",2370,15,0,"PASS",0,NA,"09:46","CIN 9",10,"Field goal",14,"7:18",5,1,3,3,0,"KICKOFF","FIELD_GOAL","15:00","07:42","BUF 28","CIN 7","Home",6,48.5,0,"outdoors","a_turf",32,4,"Sean McDermott","Zac Taylor","New Era Field",0,1,"J.Allen",NA,"C.Beasley",1,0,1,0,1,"J.Allen",0,0,0,"2022_20_CIN_BUF",0,0,0.0220672395080328,"(9:50) (Shotgun) 17-J.Allen pass short middle to 11-C.Beasley to CIN 9 for 11 yards (30-J.Bates) [55-L.Wilson].","09:50","CIN 20","3rd",0.0220672395080328,103
